avg_depth_of_target,contested_catch_rate,drop_rate,drops,grades_pass_route,yards_after_catch_per_reception,yprr
14.6,50,0,0,63,2.5,1.43
1.1,0,0,0,72.8,8.3,1.13
9.7,50,0,0,61.5,4.9,0.97
9.3,50,0,0,68.4,3.8,1.12
-2.4,,11.1,2,56,8.9,0.74
13.3,75,5.9,1,67.7,3.6,1.67
12.6,20,0,0,57.1,1.3,0.65
-1.1,100,0,0,61,9.3,1.23
-1.8,,0,0,71.3,10.1,1.38
-0.3,,0,0,59.7,10.8,1.94
4.2,0,0,0,58.1,3.5,0.89
19.4,25,20,2,53.1,1.1,0.62
1,100,12.5,2,60.7,4,1.15
12.2,33.3,9.1,1,69.4,5.8,2.27
-1.4,0,0,0,53.6,8.4,0.75
12.1,0,0,0,76.3,3.4,2.2
13.3,50,11.1,1,62.8,1.4,0.89
1.8,0,6.7,1,54.1,9.9,1.21
1.1,100,7.1,1,56.5,8.7,1.03
23.6,75,9.1,1,65.1,1.9,1.71
0.3,,17.6,3,47.4,7.4,1.02
5.8,33.3,7.1,1,51.7,3.9,0.68
7.9,0,0,0,64.4,7.1,1.03
12.7,50,9.1,1,60,5.8,0.91
-0.4,0,7.1,1,67.6,4.9,0.57
0.4,,14.3,2,61.1,9,1.07
5.9,0,0,0,45.3,3,0.4
-0.2,100,13.3,2,58.1,8.7,1.49
11.3,75,0,0,65.1,3.9,1.14
2.9,100,14.3,2,54.6,4.3,0.91
9.7,0,9.1,1,53.1,1.6,0.81
7.7,0,0,0,66,4,0.88
16.2,33.3,0,0,61.6,1.4,0.79
2.8,,0,0,72.6,5.8,1.3
6.9,0,0,0,70.5,5.3,1.63
-1,,0,0,58,6,0.84
-1.6,,0,0,58,6.2,0.56
12.4,33.3,0,0,62.8,4.1,0.96
6.4,0,0,0,46.8,5.1,0.77
12.4,100,0,0,51.9,3.3,0.45
0.1,100,0,0,63.8,9.1,1
7.6,66.7,0,0,72.6,5.3,1.99
8.1,33.3,0,0,56.9,4.3,0.88
16.5,33.3,33.3,3,50.3,4.8,1.27
6.3,50,0,0,52.6,2.8,0.76
6.6,33.3,0,0,56.4,3.9,0.55
-0.8,,0,0,71.8,6.1,1.13
14,0,20,1,56,1.3,0.57
-2.4,,8.3,1,74.2,12.5,1.33
7.1,0,0,0,56.3,6,1.45
7.4,,0,0,78.7,7.8,2.17
0.1,0,0,0,70.7,9.6,1.11
6.5,0,40,2,48.8,4,0.16
20.6,66.7,0,0,78.5,7.7,4.24
12.9,33.3,11.1,1,57.2,4.3,1.06
3.8,,10,1,47.9,4.7,0.54
8.2,75,11.1,1,60.2,3.6,1.49
13.2,25,0,0,66.9,3.9,1.59
17.1,50,0,0,55.4,3,0.64
0.2,,8.3,1,57.2,5.6,1.14
1.8,100,18.2,2,38.1,3.7,0.7
5.8,0,0,0,52.3,5,0.71
9.5,,0,0,54.6,3.4,0.91
-3.8,,0,0,77.9,14.5,1.83
0.2,100,0,0,44.6,4.8,0.52
6.2,0,25,2,36.9,2,0.28
8.5,0,11.1,1,63.8,1.8,1.48
20.5,0,16.7,1,61.7,11.4,2.37
17,0,0,0,59.6,6.8,1.13
0.2,,0,0,66.4,8.9,1.23
8.4,50,11.1,1,68.2,7.6,1.3
10.6,0,0,0,59.8,3.2,0.73
10.4,33.3,0,0,74.4,4,1.79
3.5,50,11.1,1,57.7,6,1.45
0.3,0,0,0,58.5,5,0.58
-2.5,,0,0,66,9.9,1.41
-1.3,,0,0,73,10.4,1.18
-3.6,100,0,0,51.8,6.1,0.44
1,0,0,0,56.8,8.2,1.05
-2.8,,0,0,62.9,7.9,1.18
7.4,100,11.1,1,51.6,2.6,1.36
8.9,0,0,0,65.6,2,0.98
3.8,0,0,0,55.8,9.8,0.9
5.9,100,0,0,55.6,4,0.75
22.3,66.7,0,0,57.2,4.4,1.67
-2,100,0,0,58.1,6.5,0.42
7.4,,16.7,1,44.3,1.8,0.37
-1.6,0,14.3,1,62.8,14,0.93
-1,100,0,0,71.6,6.5,0.64
22.3,25,0,0,66,1.5,1.09
4.3,0,0,0,66.3,5.2,1.05
8.6,,14.3,1,49,1.7,0.58
3.2,0,0,0,52,6,0.58
11.8,100,0,0,62.3,2.3,1.13
18.4,100,12.5,1,60.5,2.3,0.9
8.9,0,16.7,1,57.2,2.2,0.52
10.8,0,14.3,1,71.8,5.5,2.49
0.1,,0,0,74.8,7.1,0.78
-0.8,,12.5,1,67.2,11.4,2.15
-1.3,0,14.3,1,59.1,8.2,0.71
10.5,66.7,0,0,65.1,4.5,1.15
9.3,66.7,0,0,62.2,2.3,0.57
3.1,0,16.7,1,46.3,6.4,0.49
10,0,0,0,57.8,6.8,0.67
5.1,,0,0,55.6,5.4,0.8
-4,,0,0,67.5,10.1,1
4,,0,0,66.1,4.4,1.37
5,,33.3,2,58.5,5,1.27
28,0,33.3,1,44.8,1,0.14
-0.9,100,0,0,83.5,11.7,2.38
-0.1,0,16.7,1,69.6,11,2.44
-0.9,,16.7,1,43.5,6.4,0.37
2.7,100,0,0,61.1,5.6,1.35
12,0,0,0,49.8,2,0.15
7.1,50,0,0,56.5,3.5,0.54
15.6,33.3,20,1,53.2,4,0.54
8.4,,14.3,1,66,4.8,1.64
-1.2,,40,2,43.4,28.3,2.93
3.3,0,0,0,53.1,1.3,0.18
8.3,33.3,40,2,48.8,1.7,1.06
7,100,0,0,55.2,4,0.98
1.3,100,0,0,68.7,8,1.14
7.5,0,0,0,62.4,5.6,1.62
2,,0,0,55.9,4.5,0.49
12.2,100,33.3,2,54.7,1.8,2.29
7.5,,0,0,57.9,7,0.85
-1.2,,16.7,1,72.1,11,1.74
-0.5,,25,1,51.9,9.3,0.29
-1.3,,16.7,1,28.6,4.4,0.48
14.2,50,0,0,60.8,2.8,0.35
-3.5,,0,0,68.2,9.5,0.92
-1.8,,0,0,70.9,10.6,1.92
3,,0,0,45.9,3.7,0.62
9.7,100,0,0,54.7,2.2,0.79
-1.7,0,0,0,86.1,12.4,2.27
12.5,,0,0,70,8.7,2.09
6.2,,16.7,1,79.9,2.6,1.96
12.4,100,0,0,68.5,12.7,1.6
0.6,,0,0,56.6,5.5,0.48
10,,20,1,57.9,3.8,0.76
-0.4,100,0,0,76.1,4.6,1.05
9.2,,0,0,55.1,2,0.46
3.6,,0,0,66.5,11,1.96
14.6,50,0,0,60.5,0.3,0.97
2.6,,0,0,57.2,2,0.46
-0.8,,0,0,66.9,4.6,1.12
8.2,0,0,0,70.8,6.3,1.29
-3.4,0,0,0,55.7,6,0.18
10,0,66.7,2,35,0,0.03
4.8,,0,0,77.1,6.4,2.13
2,,0,0,52.2,6.5,0.32
6,,0,0,46.7,1.3,0.17
7.6,0,0,0,56.6,6.5,0.43
-1.4,0,0,0,66.1,10.8,1.72
9.6,100,0,0,68.9,4,1.06
5.6,0,25,1,53.8,2.7,0.74
7.8,66.7,25,1,62.2,3.7,1.11
6.3,,0,0,58.7,5.7,0.83
12.5,,0,0,47.1,0,0.03
0.3,,0,0,65.4,5,1.31
1.3,,0,0,68.1,6.3,0.7
8.8,100,0,0,88.2,3.8,2.44
1,,0,0,69.9,3,0.69
-3,,0,0,61.9,7.5,1.13
-4.5,,25,1,45.2,4,0.11
7.3,0,0,0,58.7,7.5,0.95
-2.3,,25,1,44.3,7.7,0.55
-5,,0,0,65.9,11,1.5
7.3,,25,1,44.6,3.7,0.64
6,100,0,0,62.1,5.3,0.66
5,100,0,0,67.4,4,1.16
1.3,,0,0,45.3,4.3,0.42
6.3,,0,0,67.8,1.3,1.25
0,,0,0,59.6,3.3,0.37
-0.5,,0,0,71.8,6,1.58
0.8,,25,1,43.7,4.3,0.39
-3.3,,0,0,71.4,11.7,0.57
3.5,,33.3,1,46.7,13,0.7
4,,0,0,78.2,11.3,1.78
26.8,0,0,0,55.7,4.5,1.12
23.3,0,,0,43.9,,0
12,0,,0,51.5,,0
0.8,50,0,0,50.4,6,0.27
4,,0,0,49,4,0.43
-2,100,0,0,44.9,5.3,0.21
2,,33.3,1,63.6,6,0.85
4,,0,0,68.5,8,1.3
-3,,0,0,61.2,9.3,1.19
0,,66.7,2,24.3,5,0.23
17.3,,0,0,60.5,1,0.26
11.3,,0,0,50,1,0.19
0,,66.7,2,27.7,2,0.2
-1,,0,0,53.1,5.3,0.19
5,,0,0,66.5,9,1.5
15,0,0,0,52.1,2,0.29
4.7,,33.3,1,35.2,1,0.23
1.7,0,0,0,47.3,9,0.18
-1.7,,0,0,28.4,18,3.44
1.3,,0,0,77.3,3.7,1.07
2,100,0,0,64,2,1.09
8.7,,0,0,78.9,20,3.44
11,,0,0,60.5,-1,0.39
-1.7,,0,0,61.7,4,1.17
2.3,0,50,1,37.9,6,0.07
5.3,,0,0,87,10,3.07
9.3,,0,0,59.4,9.7,0.98
1.7,,0,0,45,4,0.55
1,,0,0,53.7,7.5,1.31
6,,0,0,66,5,1
14,,,0,57.6,,0
3.5,,0,0,65.9,3,0.87
0,,0,0,37.8,-5,-0.91
0.5,,0,0,54.5,4.5,0.5
0,,0,0,57.3,8,1.07
2.5,,50,1,34.8,6,0.19
2,,0,0,65.3,8.5,2.1
19.5,,100,1,45.2,,0
20.5,0,,0,39.6,,0
-2.5,,0,0,55.2,6,0.24
10,,50,1,39.9,1,0.08
1.5,50,0,0,55.3,1,0.27
6,,50,1,44.4,13,0.95
18,,0,0,60.6,3,0.8
8.5,,0,0,60.7,1,0.6
31.5,,0,0,62.3,26,1.94
-1.5,,0,0,62.7,8,2.6
7.5,100,0,0,51.1,0,0.15
8,0,0,0,53.5,7,0.4
0,,0,0,65.9,7.5,1.07
1,,0,0,73.9,4.5,2.75
-1,,0,0,67.7,8.5,0.88
8.5,100,0,0,77.2,2,2.33
3,,50,1,58.8,7,2
6,,0,0,52.2,1,0.29
1.5,,0,0,53.7,7,0.61
-1,,0,0,46.7,3.5,0.23
1.5,,0,0,53.3,1,0.05
10.5,0,0,0,51.2,2,0.28
5,0,0,0,55.3,0,0.36
-1,,0,0,59.6,5.5,0.69
13.5,100,0,0,71.5,11,3.06
2.5,,50,1,49.1,11,0.44
26,100,0,0,53.4,-1,0.33
-6,,0,0,55,7,0.07
0,,0,0,75.3,12,2.4
5,,0,0,57,0,0.71
-2,,0,0,60.1,4,1
-7,,0,0,,1,
1,,0,0,53.6,1,0.11
0,,0,0,66.9,0,
22,,,0,44.9,,0
15,100,0,0,57.9,0,0.83
9,,100,1,44,,0
-1,,0,0,,1,
-2,,0,0,77,10,1.14
20,,0,0,60.1,8,2.55
5,0,100,1,36.3,,0
0,,0,0,53.1,4,0.25
1,,0,0,76.9,7,2.67
6,,0,0,77.2,3,4.5
3,,0,0,62.8,8,0.85
-1,,0,0,63.4,6,1.67
4,,0,0,63.2,-4,
4,,,0,45,,0
39,,,0,55.7,,0
0,,0,0,66.5,12,1.5
7,,0,0,55.8,3,1.67
2,,0,0,80.1,6,4
-1,,0,0,29.9,1,0
8,,0,0,,-10,
6,,,0,55.5,,0
-1,,0,0,58.8,5,0.67
1,,0,0,52.8,5,1.2
3,,0,0,62.4,9,1.09
2,,0,0,64.6,4,1.2
7,0,0,0,43.5,0,0
12,0,100,1,29.8,0,0
-5,0,0,0,62.6,13,2
3,0,0,0,76.8,5,2.67
-1,0,0,0,58.2,3,0.4
1,0,0,0,52.8,2,0.25
4,0,,0,51.5,,0
-2,,0,0,55.8,1,-0.17
3,100,0,0,52.9,0,0.17
42,0,0,0,53.3,0,0
-2,0,0,0,59.7,4,0.25
